,num_spikes,firing_rate,presence_ratio,snr,isi_violations_ratio,isi_violations_count,rp_contamination,rp_violations,sliding_rp_violation,amplitude_cutoff,amplitude_median,drift_ptp,drift_std,drift_mad
0,30.0,3.0,0.9,27.321539,0.0,0.0,0.0,0.0,,0.20071658101506698,307.19904,1.0525318296260195,0.4246526040772673,0.4219916010599235
1,51.0,5.1,1.0,24.203907,0.0,0.0,0.0,0.0,,0.5,274.44498,0.9950035285892795,0.3449319351589889,0.26177428351169285
2,53.0,5.3,0.9,24.146858,0.0,0.0,0.0,0.0,,0.5,270.2046,1.3554111517558427,0.5417361946439431,0.567367226206995
3,50.0,5.0,1.0,26.732096,0.0,0.0,0.0,0.0,,0.5,312.54572,0.4215233793064215,0.14627666094151193,0.11257974000194224
4,36.0,3.6,1.0,9.582793,0.0,0.0,0.0,0.0,,0.20723140145828295,107.95328,1.9412046825093086,0.6882799408559642,0.5567317587611456
5,42.0,4.2,1.0,13.2250805,0.0,0.0,0.0,0.0,,0.20483750082860508,151.83319,0.9278842807498648,0.3148117686032978,0.18614796718154308
6,48.0,4.8,1.0,8.272636,0.0,0.0,0.0,0.0,,0.5,91.358444,2.0845212710740384,0.7538199604654424,0.385204440477969
7,193.0,19.3,1.0,8.7865925,0.0,0.0,0.0,0.0,0.155,0.5,103.49158,1.1910619494511252,0.45264926936051286,0.48525835556719416
8,129.0,12.9,1.0,11.034074,0.0,0.0,0.0,0.0,0.31,0.5,128.25232,1.1164795046677582,0.4407739575416932,0.4779196764241064
9,110.0,11.0,1.0,8.323404,0.0,0.0,0.0,0.0,0.27,0.2034145770041726,98.20729,1.3958520841292454,0.5610949100502461,0.6328098270811437
